Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-09-26,21:45,55.7,54.3,W@2.9,8.9,0.0,0,44.4,65.6,29.95,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-26,22:00,54.8,54.1,W@2.5,7.1,0.0,0,44.2,67.4,29.94,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-26,22:15,54.1,53.5,W@2.0,9.1,0.0,0,44.0,68.6,29.94,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-26,22:30,51.4,52.2,NW@1.7,4.0,0.0,0,43.7,74.7,29.94,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-26,22:45,51.0,50.6,NW@1.7,4.4,0.0,0,43.7,76.1,29.95,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-26,23:00,50.6,49.8,NW@1.8,4.9,0.0,0,43.4,76.3,29.95,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-26,23:15,50.2,49.2,NW@1.9,4.0,0.0,0,43.5,77.7,29.95,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-26,23:30,50.1,48.9,NW@1.4,4.0,0.0,0,43.4,77.9,29.95,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-26,23:45,49.9,48.5,NW@1.3,4.2,0.0,0,43.9,79.7,29.96,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-26,24:00,49.8,48.2,NW@1.1,2.6,0.0,0,43.9,80.2,29.95,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,00:15,48.9,47.9,NW@0.9,2.3,0.0,0,43.7,82.2,29.95,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,00:30,49.2,47.4,NW@1.3,3.0,0.0,0,43.2,79.4,29.95,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,00:45,48.8,47.2,NW@1.1,2.4,0.0,0,42.9,80.0,29.95,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,01:00,48.7,47.0,NW@1.1,2.3,0.0,0,43.2,81.4,29.95,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,01:15,48.9,46.8,W@1.4,3.9,0.0,0,42.7,79.0,29.96,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,01:30,47.6,46.7,W@1.8,3.8,0.0,0,41.4,79.1,29.97,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,01:45,47.6,46.2,W@1.8,3.8,0.0,0,40.4,75.9,29.96,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,02:00,47.8,46.0,W@1.6,3.8,0.0,0,40.3,75.2,29.96,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,02:15,47.4,45.8,W@1.7,3.8,0.0,0,40.7,77.6,29.96,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,02:30,48.1,45.9,W@1.9,4.3,0.0,0,40.9,76.0,29.96,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,02:45,46.6,45.9,NW@1.6,3.9,0.0,0,40.5,79.3,29.96,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,03:00,46.4,45.2,NW@2.0,5.0,0.0,0,41.3,82.4,29.96,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,03:15,46.2,45.0,NW@1.9,3.8,0.0,0,42.1,85.4,29.95,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,03:30,46.1,44.8,NW@1.5,3.1,0.0,0,42.1,85.8,29.95,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,03:45,46.1,44.6,W@1.6,4.6,0.0,0,42.0,85.6,29.96,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,04:00,46.5,44.6,W@1.4,3.1,0.0,0,41.8,83.4,29.96,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,04:15,45.6,44.5,W@1.7,3.9,0.0,0,41.1,84.1,29.95,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,04:30,46.6,44.4,SW@2.7,7.2,0.0,0,40.4,79.0,29.95,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,04:45,46.9,45.0,SW@2.5,6.0,0.0,0,40.9,79.6,29.95,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,05:00,46.8,45.2,SW@2.4,4.5,0.0,0,40.9,79.8,29.95,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,05:15,45.8,45.1,SW@2.5,5.1,0.0,0,40.2,80.7,29.95,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,05:30,45.1,44.5,W@2.2,4.7,0.0,0,39.3,79.9,29.94,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,05:45,44.9,43.9,NW@1.7,4.5,0.0,0,39.7,81.9,29.94,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,06:00,45.2,43.6,NW@1.8,4.4,0.0,3,40.2,82.7,29.94,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,06:15,45.6,43.8,W@1.1,2.7,0.0,12,40.1,81.0,29.94,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,06:30,45.3,44.1,W@1.5,3.7,0.0,20,39.2,79.2,29.94,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,06:45,45.3,44.4,W@1.4,3.6,0.0,46,39.1,78.9,29.95,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,07:00,46.5,46.6,W@1.8,3.8,0.0,102,40.1,78.2,29.95,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,07:15,46.1,50.2,NW@2.1,4.5,0.0,140,43.0,88.8,29.95,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,07:30,47.7,52.8,NW@1.7,3.7,0.0,173,44.2,87.5,29.95,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,07:45,49.8,56.0,W@1.5,3.3,0.0,193,45.6,85.4,29.94,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,08:00,51.7,59.5,SW@1.3,3.2,0.0,250,46.4,82.1,29.94,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,08:15,53.9,62.5,W@0.9,2.4,0.0,291,46.4,75.6,29.94,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,08:30,55.1,65.4,SW@2.0,4.7,0.0,330,46.0,71.2,29.94,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,08:45,55.3,65.7,SW@3.9,11.5,0.0,369,43.1,63.6,29.94,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,09:00,56.1,65.3,SW@3.6,8.9,0.0,412,42.0,59.0,29.94,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,09:15,57.0,65.8,SW@3.8,15.5,0.0,427,41.3,55.5,29.93,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,09:30,56.2,65.7,SW@5.1,17.7,0.0,403,39.3,52.9,29.93,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,09:45,55.8,63.8,SW@5.8,13.5,0.0,429,37.8,50.6,29.93,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,10:00,56.0,63.8,SW@5.8,15.3,0.0,524,37.8,50.3,29.92,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,10:15,56.3,64.1,SW@6.2,17.5,0.0,560,37.6,49.4,29.92,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,10:30,56.6,64.6,SW@6.7,23.4,0.0,585,38.2,50.1,29.92,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,10:45,56.5,63.9,SW@5.7,17.3,0.0,515,37.9,49.7,29.92,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,11:00,56.2,64.4,W@5.8,18.9,0.0,509,37.8,49.9,29.92,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,11:15,56.7,63.9,W@5.9,12.0,0.0,541,38.3,49.9,29.91,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,11:30,55.7,62.5,W@5.7,14.7,0.0,478,37.5,50.3,29.91,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,11:45,56.2,62.8,W@7.0,17.6,0.0,729,38.5,51.2,29.91,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,12:00,56.8,64.6,W@6.8,21.3,0.0,682,38.8,50.7,29.9,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,12:15,55.2,63.0,W@6.4,17.5,0.0,445,37.8,51.7,29.9,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,12:30,55.0,61.0,W@5.3,18.1,0.0,468,37.9,52.3,29.89,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,12:45,54.4,60.0,W@7.0,18.0,0.0,368,37.2,52.1,29.89,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,13:00,55.0,59.5,W@7.1,17.6,0.0,438,37.6,51.7,29.89,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,13:15,54.3,58.6,W@6.4,16.4,0.0,275,36.6,51.0,29.89,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,13:30,54.6,57.8,W@6.1,21.3,0.0,294,37.1,51.6,29.88,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,13:45,54.7,57.6,W@5.1,13.7,0.0,261,37.4,51.9,29.88,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,14:00,55.0,57.5,W@5.5,16.7,0.0,223,37.7,51.9,29.88,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,14:15,55.1,57.4,W@5.5,15.5,0.0,226,37.8,52.0,29.87,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,14:30,55.0,57.3,W@7.1,19.9,0.0,211,38.1,52.8,29.86,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,14:45,55.3,57.2,W@5.6,15.3,0.0,203,38.3,52.7,29.86,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,15:00,57.2,58.8,W@5.0,15.7,0.0,447,39.7,51.9,29.86,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,15:15,58.6,62.1,W@5.5,17.4,0.0,579,40.7,51.3,29.85,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,15:30,57.5,64.0,W@6.6,16.4,0.0,526,41.0,54.0,29.84,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,15:45,57.2,63.6,W@6.3,18.0,0.0,474,40.8,54.1,29.84,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,16:00,56.6,62.9,W@7.2,19.6,0.0,416,40.7,55.2,29.83,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,16:15,56.3,62.0,W@6.4,14.8,0.0,336,40.8,56.1,29.83,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,16:30,55.2,60.4,W@6.5,22.8,0.0,215,40.5,57.5,29.83,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,16:45,53.9,58.4,W@6.0,15.5,0.0,114,40.0,59.2,29.83,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,17:00,52.3,55.3,W@6.1,17.3,0.0,47,39.6,61.9,29.82,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,17:15,51.5,53.0,W@5.0,19.4,0.0,30,40.0,64.6,29.82,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,17:30,51.0,51.6,W@6.6,20.4,0.0,20,40.0,65.9,29.82,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,17:45,50.0,50.5,W@5.9,17.7,0.0,11,40.4,69.6,29.82,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,18:00,49.4,49.6,W@5.6,13.8,0.0,3,40.8,72.2,29.82,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,18:15,49.1,49.0,W@5.0,12.2,0.0,0,41.3,74.3,29.82,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,18:30,48.7,48.7,W@4.5,9.6,0.0,0,41.4,75.6,29.82,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,18:45,48.3,48.4,W@4.0,11.7,0.0,0,41.1,75.9,29.81,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,19:00,48.1,48.1,W@4.4,12.2,0.0,0,40.9,76.1,29.81,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,19:15,47.7,47.7,W@4.3,14.7,0.0,0,40.3,75.2,29.81,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,19:30,47.4,47.4,W@3.4,11.4,0.0,0,39.9,75.1,29.82,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,19:45,47.1,47.0,W@1.6,6.8,0.0,0,40.1,76.3,29.82,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,20:00,46.7,46.7,W@1.5,4.8,0.0,0,40.0,77.5,29.81,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,20:15,46.6,46.3,SW@2.2,6.2,0.0,0,39.9,77.4,29.81,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,20:30,46.7,46.2,SW@4.0,10.4,0.0,0,39.8,76.7,29.81,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,20:45,46.5,46.3,SW@4.1,12.7,0.0,0,39.4,76.2,29.81,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,21:00,46.0,46.2,SW@2.9,6.2,0.0,0,39.4,77.8,29.81,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,21:15,45.5,45.6,SW@3.0,10.2,0.0,0,38.7,77.1,29.81,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,21:30,45.4,45.3,W@3.5,11.1,0.0,0,37.5,73.6,29.81,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,21:45,44.9,45.1,SW@3.3,7.2,0.0,0,36.6,72.6,29.79,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,22:00,44.2,44.5,SW@5.2,12.7,0.0,0,36.4,73.7,29.79,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,22:15,43.2,43.7,SW@5.3,11.1,0.0,0,36.0,75.5,29.79,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,22:30,43.1,43.0,SW@6.0,18.5,0.0,0,35.8,75.0,29.79,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,22:45,43.0,42.9,SW@5.0,12.9,0.0,0,35.7,75.5,29.79,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,23:00,43.1,42.8,SW@3.2,8.8,0.0,0,35.8,75.3,29.79,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,23:15,43.3,42.8,SW@3.1,8.1,0.0,0,36.1,75.6,29.79,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,23:30,42.9,42.7,SW@3.6,8.9,0.0,0,36.0,76.1,29.78,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,23:45,42.7,42.5,SW@4.1,10.8,0.0,0,35.7,76.2,29.77,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
2019-09-27,24:00,42.5,42.1,SW@4.5,10.1,0.0,0,35.7,76.8,29.77,"Wamic.S, WAMIC, Wasco County",100003,"Wamic.S, OR",2020-01-21 13:55:17.943970
