Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-10-09,17:00,57.6,57.6,43.2,58.6,0.0,NE@4.0,8.2,56.1,55.5,3.0,0.0,65,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-09,17:15,57.6,57.7,42.3,56.4,0.0,NE@4.8,8.5,56.3,55.5,3.1,0.0,49,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-09,17:30,57.1,57.1,42.6,58.3,0.0,NE@4.1,6.0,56.4,55.5,3.0,0.0,40,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-09,17:45,56.7,56.7,42.5,59.0,0.0,NE@4.4,8.5,56.5,55.6,3.0,0.0,28,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-09,18:00,56.8,56.9,42.4,58.4,0.0,NE@4.4,7.1,56.5,55.6,3.0,0.0,18,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-09,18:15,56.4,56.5,42.9,60.3,0.0,NE@4.0,5.7,56.6,55.6,3.0,0.0,6,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-09,18:30,56.2,56.3,43.2,61.4,0.0,NE@3.9,6.7,56.6,55.7,3.1,0.0,2,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-09,18:45,56.3,56.3,43.0,60.9,0.0,NE@4.2,6.7,56.6,55.7,3.1,0.0,1,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-09,19:00,56.1,56.2,43.1,61.6,0.0,NE@4.0,6.7,56.6,55.7,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-09,19:15,56.4,56.5,43.0,60.7,0.0,NE@4.2,7.1,56.5,55.7,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-09,19:30,56.6,56.6,42.9,60.1,0.0,NE@3.4,6.4,56.5,55.8,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-09,19:45,56.8,56.9,42.7,59.1,0.0,NE@4.8,8.5,56.4,55.8,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-09,20:00,56.2,56.3,43.0,61.0,0.0,NE@2.9,5.3,56.4,55.8,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-09,20:15,55.5,55.5,43.4,63.8,0.0,NE@3.3,4.9,56.3,55.8,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-09,20:30,55.3,55.3,43.7,65.0,0.0,SW@2.0,4.9,56.3,55.8,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-09,20:45,53.8,53.9,44.6,70.8,0.0,SE@1.3,5.3,56.2,55.9,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-09,21:00,53.6,53.7,44.7,71.7,0.0,E@2.0,4.9,56.1,55.9,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-09,21:15,54.0,54.0,44.5,70.0,0.0,NE@2.0,5.3,56.1,55.9,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-09,21:30,53.9,53.8,44.6,70.6,0.0,N@1.3,4.2,56.0,55.9,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-09,21:45,52.9,53.0,45.1,74.6,0.0,NE@1.7,3.9,55.9,55.9,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-09,22:00,52.8,52.9,45.2,75.2,0.0,SE@0.1,3.1,55.8,56.0,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-09,22:15,51.6,51.5,46.3,82.0,0.0,E@0.2,2.8,55.8,56.0,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-09,22:30,51.3,51.4,46.3,82.9,0.0,NE@0.5,4.6,55.7,56.0,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-09,22:45,53.2,53.2,44.7,72.9,0.0,NE@2.4,6.4,55.6,56.0,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-09,23:00,54.0,54.0,43.9,68.5,0.0,NE@2.4,6.4,55.6,56.0,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-09,23:15,53.7,53.7,43.7,68.6,0.0,NE@2.0,4.9,55.5,56.0,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-09,23:30,52.8,52.8,43.7,71.0,0.0,NE@1.0,3.5,55.4,56.0,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-09,23:45,51.9,52.0,44.0,74.2,0.0,NE@2.1,4.2,55.3,56.0,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-09,24:00,51.4,51.4,43.8,75.1,0.0,NE@0.0,1.4,55.3,56.0,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,00:15,50.5,50.5,43.7,77.4,0.0,NE@1.0,4.2,55.2,56.0,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,00:30,49.9,50.0,43.6,78.7,0.0,NE@2.5,5.7,55.1,56.0,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,00:45,50.4,50.5,43.3,76.4,0.0,NE@1.4,5.3,55.0,56.1,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,01:00,49.4,49.4,43.0,78.6,0.0,NE@0.1,1.4,54.9,56.1,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,01:15,47.9,47.9,43.0,83.2,0.0,E@0.1,1.4,54.8,56.1,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,01:30,46.4,46.4,43.0,87.9,0.09,E@0.4,2.1,54.7,56.1,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,01:45,45.4,45.5,42.9,90.7,0.35,E@1.0,2.1,54.6,56.1,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,02:00,46.5,46.7,42.6,85.9,0.19,E@0.9,2.4,54.4,56.1,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,02:15,47.5,47.6,42.7,83.3,0.06,NE@1.5,3.9,54.3,56.1,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,02:30,47.9,48.0,42.4,81.1,0.0,NE@1.1,3.9,54.1,56.0,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,02:45,47.5,47.6,42.1,81.4,0.0,NE@0.7,2.1,54.0,56.0,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,03:00,47.8,47.9,42.0,80.0,0.0,NE@0.6,2.1,53.8,56.0,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,03:15,47.8,47.9,41.9,79.9,0.0,NE@0.4,2.4,53.7,56.0,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,03:30,47.5,47.5,42.1,81.4,0.0,NE@0.6,3.5,53.5,56.0,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,03:45,48.5,48.6,42.0,78.0,0.0,NE@0.6,3.1,53.4,56.0,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,04:00,47.7,47.7,41.9,80.1,0.0,NE@0.1,1.4,53.2,56.0,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,04:15,45.5,45.4,42.4,88.6,0.0,S@0.0,1.4,53.1,55.9,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,04:30,45.1,45.0,42.8,91.4,0.05,SE@0.1,1.7,53.0,55.9,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,04:45,45.5,45.4,42.9,90.5,0.21,W@0.2,1.7,52.9,55.9,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,05:00,46.4,46.3,42.7,86.9,0.02,NE@0.5,2.4,52.8,55.9,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,05:15,45.6,45.5,42.9,90.2,0.0,S@0.0,1.4,52.7,55.9,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,05:30,45.5,45.3,43.2,91.8,0.29,S@0.1,1.4,52.6,55.8,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,05:45,45.4,45.3,43.4,92.7,0.84,E@0.1,1.4,52.5,55.8,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,06:00,45.6,45.6,43.4,92.1,0.87,S@0.7,2.1,52.4,55.8,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,06:15,45.1,45.1,43.0,92.4,0.87,S@0.6,2.1,52.3,55.8,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,06:30,44.8,44.9,42.7,92.0,0.87,E@1.1,2.4,52.3,55.7,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,06:45,44.5,44.5,42.6,92.8,0.87,NE@1.1,2.1,52.2,55.7,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,07:00,44.0,44.0,42.2,93.2,0.87,E@0.5,1.7,52.1,55.7,3.1,0.0,1,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,07:15,43.8,43.8,42.3,94.2,0.88,E@0.9,2.8,52.1,55.7,3.0,0.0,2,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,07:30,43.4,43.4,41.9,94.4,0.89,NE@1.2,2.4,52.0,55.6,3.0,0.0,9,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,07:45,43.3,43.3,41.9,94.8,0.9,E@0.3,1.7,51.9,55.6,3.0,0.0,18,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,08:00,43.2,43.2,41.9,95.1,0.91,E@2.0,2.8,51.8,55.6,3.0,0.0,30,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,08:15,43.6,43.7,42.5,95.6,0.91,NE@1.7,2.4,51.7,55.6,3.0,0.0,40,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,08:30,43.6,43.6,42.4,95.6,0.92,SW@0.3,2.1,51.6,55.5,3.0,0.0,32,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,08:45,43.2,43.2,41.9,95.4,0.92,E@0.9,2.8,51.6,55.5,3.0,0.0,27,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,09:00,43.0,43.1,41.8,95.5,0.93,NE@0.9,2.4,51.5,55.5,3.0,0.0,30,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,09:15,44.3,44.4,42.8,94.4,0.93,NE@1.4,2.8,51.4,55.4,3.0,0.0,33,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,09:30,45.5,45.7,42.6,89.6,0.93,NE@2.3,5.3,51.3,55.4,3.0,0.0,34,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,09:45,47.0,47.1,42.2,83.4,0.92,NE@2.8,3.9,51.2,55.4,3.0,0.0,146,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,10:00,50.1,50.1,42.8,75.9,0.52,NE@2.4,4.2,51.2,55.3,3.0,0.0,368,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,10:15,52.3,52.3,42.9,70.0,0.0,NE@2.6,7.1,51.1,55.3,3.0,0.0,388,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,10:30,53.2,53.1,43.2,68.7,0.0,NE@5.1,7.1,51.0,55.3,3.0,0.0,416,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,10:45,55.0,54.9,43.2,64.3,0.0,N@4.7,9.6,51.0,55.2,3.0,0.0,441,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,11:00,55.8,55.7,42.7,61.4,0.0,N@4.5,7.8,51.0,55.2,3.0,0.0,464,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,11:15,55.9,55.9,42.0,59.3,0.0,N@5.7,9.6,51.0,55.2,3.0,0.0,495,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,11:30,56.9,56.8,42.1,57.5,0.0,N@5.4,9.9,51.1,55.1,3.0,0.0,528,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,11:45,57.4,57.3,41.8,55.8,0.0,N@5.8,14.2,51.2,55.1,3.0,0.0,552,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,12:00,57.8,57.7,41.7,54.7,0.0,N@6.0,11.7,51.4,55.1,3.0,0.0,548,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,12:15,58.8,58.7,41.5,52.5,0.0,N@5.7,11.7,51.5,55.0,3.0,0.0,564,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,12:30,59.4,59.2,40.9,50.1,0.0,N@5.7,12.1,51.7,55.0,3.0,0.0,477,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,12:45,59.4,59.2,40.1,48.7,0.0,NW@5.3,9.9,51.9,55.0,3.0,0.0,464,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,13:00,60.1,60.0,39.3,46.0,0.0,N@6.5,11.7,52.1,55.0,3.0,0.0,546,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,13:15,60.5,60.5,39.3,45.2,0.0,N@6.3,12.4,52.3,54.9,3.0,0.0,544,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,13:30,61.8,61.6,39.5,43.7,0.0,N@5.4,11.7,52.5,54.9,3.0,0.0,540,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,13:45,62.2,62.0,38.9,42.0,0.0,N@5.8,9.9,52.8,54.9,3.0,0.0,535,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,14:00,62.5,62.1,38.4,40.9,0.0,N@5.9,11.4,53.1,54.9,3.0,0.0,534,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,14:15,63.1,62.9,37.6,38.8,0.0,N@5.6,9.9,53.4,54.9,3.0,0.0,606,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,14:30,63.1,62.9,37.6,38.8,0.0,N@5.6,10.7,53.7,54.9,3.0,0.0,441,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,14:45,61.4,61.3,37.0,40.1,0.0,NE@5.7,10.3,54.0,54.9,3.0,0.0,310,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,15:00,60.5,60.4,36.6,40.9,0.0,NE@5.1,11.7,54.3,54.9,3.0,0.0,213,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,15:15,62.3,62.0,37.8,40.2,0.0,N@5.3,9.9,54.7,54.9,3.1,0.0,414,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,15:30,63.3,63.1,37.2,37.9,0.0,N@5.3,11.0,55.0,54.9,3.1,0.0,424,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,15:45,63.4,63.2,37.0,37.5,0.0,N@5.5,9.2,55.3,54.9,3.1,0.0,389,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,16:00,63.3,63.3,37.3,37.9,0.0,N@4.6,8.9,55.6,54.9,3.1,0.0,334,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,16:15,62.6,62.5,37.2,38.9,0.0,NW@4.9,9.6,55.9,54.9,3.1,0.0,252,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,16:30,61.2,61.2,36.9,40.3,0.0,N@4.1,9.6,56.2,54.9,3.1,0.0,128,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,16:45,61.6,61.5,37.2,40.2,0.0,N@4.8,8.5,56.5,55.0,3.1,0.0,211,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,17:00,61.7,61.8,37.8,41.0,0.0,N@4.2,8.5,56.8,55.0,3.1,0.0,175,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,17:15,60.9,60.9,38.2,43.0,0.0,N@4.4,11.7,57.0,55.0,3.1,0.0,140,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,17:30,59.7,59.7,38.4,45.2,0.0,NE@3.8,7.4,57.2,55.1,3.1,0.0,106,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,17:45,58.4,58.4,39.1,48.6,0.0,NE@3.9,7.1,57.3,55.1,3.1,0.0,73,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,18:00,56.4,56.5,39.4,52.8,0.0,NE@3.8,6.0,57.5,55.1,3.1,0.0,25,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,18:15,55.5,55.6,37.9,51.4,0.0,N@3.9,7.1,57.6,55.2,3.1,0.0,7,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,18:30,55.0,55.0,37.7,52.1,0.0,N@2.6,5.3,57.6,55.2,3.1,0.0,3,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,18:45,54.8,54.8,37.8,52.6,0.0,N@3.7,9.9,57.7,55.3,3.1,0.0,2,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,19:00,54.7,54.8,37.7,52.4,0.0,NE@5.3,12.1,57.6,55.3,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,19:15,54.3,54.3,37.8,53.6,0.0,N@4.3,8.5,57.6,55.3,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,19:30,53.8,53.8,37.9,54.9,0.0,NE@4.1,8.2,57.5,55.4,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,19:45,53.5,53.6,37.9,55.2,0.0,N@3.8,7.8,57.4,55.4,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,20:00,53.3,53.4,38.0,56.0,0.0,NE@4.0,7.1,57.2,55.5,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,20:15,53.7,53.8,37.9,55.1,0.0,NE@5.5,9.2,57.1,55.5,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,20:30,53.4,53.5,38.0,55.8,0.0,NE@4.9,8.5,56.9,55.5,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,20:45,53.0,53.1,38.2,57.1,0.0,NE@4.3,6.7,56.8,55.5,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,21:00,52.3,52.3,38.3,58.9,0.0,NE@3.7,5.7,56.6,55.6,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,21:15,51.3,51.4,38.4,61.3,0.0,NE@4.2,7.4,56.4,55.6,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,21:30,51.5,51.6,38.3,60.6,0.0,NE@3.8,8.5,56.2,55.6,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,21:45,49.9,49.9,38.7,65.1,0.0,W@0.4,3.1,56.0,55.6,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,22:00,47.5,47.5,39.0,72.1,0.0,E@0.4,2.8,55.9,55.6,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,22:15,45.3,45.3,39.6,80.1,0.0,SE@0.0,1.4,55.7,55.6,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,22:30,43.4,43.5,39.7,86.4,0.15,E@0.0,1.4,55.5,55.6,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,22:45,42.3,42.4,39.6,90.1,0.46,NE@0.3,2.8,55.3,55.7,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,23:00,42.0,42.1,39.3,90.0,0.61,E@0.4,2.1,55.1,55.7,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,23:15,41.4,41.5,38.8,90.4,0.73,E@0.3,1.7,54.9,55.7,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,23:30,40.9,40.9,38.6,91.5,0.81,E@0.5,1.7,54.7,55.7,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,23:45,41.4,41.5,39.0,91.0,0.85,E@0.3,2.1,54.5,55.7,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
2018-10-10,24:00,40.5,40.5,38.4,92.0,0.88,E@0.3,2.4,54.3,55.7,3.1,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2019-06-26 03:46:46.942436
