Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-01-02,03:45,44.5,43.8,NW@3.4,14.3,0.0,0,35.4,70.0,30.04,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,04:00,44.2,43.7,NE@2.5,8.2,0.0,0,35.4,70.9,30.05,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,04:15,44.2,43.4,S@2.3,5.1,0.0,0,35.4,71.0,30.05,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,04:30,43.8,43.2,SE@1.8,4.7,0.0,0,35.7,72.9,30.05,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,04:45,44.0,43.0,SE@3.0,6.6,0.0,0,35.6,72.2,30.05,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,05:00,43.9,43.1,NW@2.7,12.6,0.0,0,35.8,73.0,30.06,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,05:15,43.6,43.0,SE@1.9,6.8,0.0,0,36.1,74.6,30.07,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,05:30,43.5,42.8,E@1.7,6.0,0.0,0,36.1,74.8,30.07,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,05:45,43.4,42.6,NE@1.6,4.8,0.0,0,36.1,75.3,30.07,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,06:00,43.3,42.4,S@2.2,4.5,0.0,0,36.1,75.6,30.07,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,06:15,43.3,42.3,W@3.8,12.3,0.0,0,36.1,75.3,30.07,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,06:30,43.3,42.4,W@2.7,7.7,0.0,0,36.0,75.5,30.08,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,06:45,43.4,42.4,NW@2.8,10.8,0.0,0,35.8,74.4,30.08,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,07:00,43.5,42.5,W@5.1,11.5,0.0,0,35.8,73.8,30.07,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,07:15,43.5,42.6,NW@4.0,10.1,0.0,0,35.7,74.0,30.07,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,07:30,43.5,42.6,NW@3.0,8.2,0.0,0,35.4,72.9,30.08,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,07:45,43.5,42.5,NW@2.3,9.5,0.0,1,35.4,73.0,30.09,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,08:00,43.7,42.5,NW@3.4,9.8,0.0,3,35.3,72.2,30.1,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,08:15,43.8,42.8,NW@5.2,13.3,0.0,9,35.4,72.0,30.1,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,08:30,43.8,43.0,NW@5.0,16.1,0.0,19,35.4,72.0,30.1,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,08:45,43.9,43.3,NW@4.5,14.7,0.0,40,35.6,72.2,30.11,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,09:00,43.5,43.4,N@3.2,9.1,0.0,45,35.8,74.0,30.12,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,09:15,43.1,43.4,N @3.3,10.9,0.0,103,35.8,75.1,30.13,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,09:30,43.2,43.5,N @5.0,9.4,0.0,98,35.7,74.9,30.13,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,09:45,43.1,43.5,N@3.7,8.7,0.0,103,35.8,75.2,30.13,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,10:00,43.0,43.5,N@3.9,10.1,0.0,99,36.2,76.7,30.13,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,10:15,42.9,43.3,N@3.1,8.3,0.0,98,36.3,77.4,30.14,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,10:30,42.8,43.3,N@1.9,8.9,0.0,108,36.5,78.1,30.14,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,10:45,42.9,43.5,N @2.7,9.1,0.0,121,36.8,78.9,30.14,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,11:00,43.0,43.7,N @2.6,10.0,0.0,126,37.1,79.4,30.14,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,11:15,42.9,43.8,N @2.5,5.7,0.0,124,37.2,80.1,30.14,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,11:30,43.1,44.5,N @3.2,6.9,0.0,205,37.7,81.3,30.13,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,11:45,43.4,45.2,N@2.7,7.4,0.0,212,38.2,81.7,30.13,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,12:00,43.5,45.2,N @3.2,7.4,0.0,152,38.1,81.4,30.13,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,12:15,43.3,45.0,N @2.4,5.0,0.0,185,38.1,81.9,30.12,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,12:30,43.5,45.6,N@2.3,7.1,0.0,209,38.5,82.3,30.12,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,12:45,43.6,45.7,N @2.3,6.1,0.0,186,38.5,81.9,30.11,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,13:00,43.9,45.6,N @1.4,4.5,0.0,106,38.3,80.4,30.1,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,13:15,44.2,45.3,SE@1.6,4.0,0.0,108,38.1,79.1,30.09,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,13:30,44.3,45.4,E@2.4,4.2,0.0,114,38.4,79.4,30.09,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,13:45,44.1,45.3,E@2.0,3.9,0.0,115,38.1,79.3,30.09,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,14:00,44.1,45.5,NE@2.5,3.9,0.0,155,38.4,80.2,30.08,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,14:15,44.1,45.6,E@2.5,4.0,0.0,131,38.4,80.3,30.08,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,14:30,44.0,45.3,NE@2.5,4.6,0.0,98,38.1,79.6,30.08,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,14:45,43.8,44.9,NE@2.8,4.4,0.0,86,38.1,80.0,30.09,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,15:00,43.8,44.6,NE@2.5,5.0,0.0,63,38.1,80.2,30.09,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,15:15,43.7,44.2,NE@2.4,4.2,0.0,36,37.8,79.4,30.09,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,15:30,43.6,43.8,E@2.4,3.6,0.0,41,38.0,80.3,30.09,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,15:45,43.6,43.7,E@2.2,4.0,0.0,33,38.4,82.0,30.09,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,16:00,43.4,43.4,SE@2.2,4.4,0.0,15,38.2,81.6,30.09,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,16:15,43.3,43.0,SE@1.5,3.1,0.0,6,38.1,81.9,30.09,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,16:30,43.1,42.7,SE@1.7,3.1,0.0,2,38.1,82.4,30.09,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,16:45,42.9,42.5,SE@2.0,3.1,0.0,0,38.1,83.2,30.09,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,17:00,42.7,42.2,SE@2.1,3.2,0.0,0,38.1,83.6,30.09,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,17:15,42.6,42.0,SE@2.0,3.1,0.0,0,37.8,82.9,30.09,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,17:30,42.6,41.9,SE@1.5,2.5,0.0,0,37.8,83.0,30.09,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,17:45,42.4,41.9,E@1.5,2.8,0.0,0,37.9,83.8,30.08,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,18:00,42.1,41.7,SE@1.1,2.8,0.0,0,38.2,86.0,30.09,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,18:15,41.9,41.4,S@1.3,2.9,0.0,0,38.6,87.9,30.08,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,18:30,41.9,41.3,SW@1.6,3.6,0.0,0,38.8,88.6,30.08,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,18:45,41.9,41.2,SW@1.6,4.6,0.0,0,38.8,88.6,30.08,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,19:00,41.9,41.2,SW@1.5,3.1,0.0,0,39.1,89.6,30.08,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,19:15,41.8,41.2,SE@1.7,2.7,0.0,0,38.8,89.0,30.08,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,19:30,41.7,41.0,SE@2.1,3.3,0.0,0,38.8,89.4,30.08,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,19:45,41.5,41.0,SE@2.1,3.8,0.0,0,38.8,90.0,30.08,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,20:00,41.6,40.9,SE@1.5,2.6,0.0,0,38.8,89.6,30.08,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,20:15,41.7,40.8,S@1.2,1.9,0.0,0,38.8,89.4,30.08,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,20:30,41.7,41.0,SE@2.3,3.5,0.0,0,38.8,89.3,30.08,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,20:45,41.5,41.0,SE@1.7,3.0,0.0,0,38.8,89.9,30.08,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,21:00,41.5,40.8,SE@1.9,3.2,0.0,0,38.8,90.1,30.07,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,21:15,41.2,40.7,S@1.4,3.2,0.0,0,38.5,90.0,30.08,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,21:30,41.4,40.6,SE@1.8,3.4,0.0,0,38.5,89.3,30.08,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,21:45,41.0,40.4,S@1.5,2.5,0.0,0,38.2,89.9,30.08,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,22:00,40.8,40.0,SE@1.8,3.0,0.0,0,37.9,89.3,30.08,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,22:15,40.5,39.7,S@1.5,3.0,0.0,0,37.8,90.1,30.08,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,22:30,40.4,39.3,S@1.4,2.6,0.0,0,37.5,89.2,30.07,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,22:45,40.1,38.9,S@1.0,2.1,0.0,0,37.5,90.3,30.08,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,23:00,40.4,39.1,SE@1.2,2.2,0.0,0,37.7,90.0,30.07,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,23:15,40.4,39.4,S@1.2,2.2,0.0,0,38.1,91.3,30.07,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,23:30,40.5,39.6,S@1.4,3.2,0.0,0,38.1,91.2,30.07,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,23:45,40.3,39.5,S@1.3,2.6,0.0,0,37.8,90.7,30.06,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2020-01-02,24:00,40.4,39.2,SE@1.7,3.1,0.0,0,37.5,89.3,30.05,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
