Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-14,06:45,18.5,15.6,95.2,0.0,SE@4.9,6.7,0.06,0,33.2,37.2,18.3,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,07:00,18.3,15.6,96.2,0.0,SE@4.6,6.4,0.06,0,33.2,37.1,18.1,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,07:15,18.2,15.6,96.6,0.0,SE@5.1,7.1,0.05,0,33.2,37.1,18.0,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,07:30,18.3,15.8,96.8,0.0,SE@5.1,6.7,0.06,0,33.1,37.1,18.1,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,07:45,18.2,16.1,98.8,0.0,SE@4.9,7.4,0.06,2,33.1,37.1,18.0,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,08:00,18.1,16.1,99.4,0.0,SE@5.8,7.8,0.06,5,33.1,37.1,17.9,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,08:15,18.2,16.2,99.4,0.0,SE@5.9,8.9,0.06,13,33.1,37.1,17.9,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,08:30,18.5,16.5,99.4,0.0,SE@6.2,8.9,0.06,23,33.1,37.0,18.2,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,08:45,18.5,16.6,99.3,0.0,SE@5.9,9.6,0.06,18,33.1,37.0,18.3,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,09:00,18.6,16.7,99.3,0.0,SE@6.3,8.5,0.06,31,33.0,37.0,18.4,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,09:15,18.6,16.7,99.1,0.0,SE@6.4,8.9,0.06,27,33.0,37.0,18.4,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,09:30,18.4,16.4,99.3,0.0,SE@6.1,8.5,0.06,43,33.0,37.0,18.1,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,09:45,18.6,16.6,99.3,0.0,SE@5.9,9.6,0.06,68,33.0,36.9,18.3,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,10:00,18.8,16.9,99.3,0.0,SE@6.2,9.2,0.06,103,33.0,36.9,18.6,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,10:15,18.9,17.0,99.3,0.0,SE@6.6,9.6,0.05,91,33.0,36.9,18.7,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,10:30,19.3,17.4,99.1,0.0,SE@5.9,8.2,0.06,116,33.0,36.9,19.0,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,10:45,19.3,17.1,97.8,0.0,SE@5.3,8.2,0.06,80,33.0,36.9,19.1,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,11:00,19.4,17.4,98.8,0.0,SE@5.8,8.5,0.06,78,33.0,36.9,19.2,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,11:15,19.5,17.6,99.3,0.0,SE@5.2,7.1,0.06,102,33.0,36.9,19.2,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,11:30,19.8,17.7,98.0,0.0,SE@5.7,8.9,0.06,156,33.1,36.8,19.6,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,11:45,19.8,17.6,97.7,0.0,SE@4.6,7.4,0.06,123,33.1,36.8,19.5,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,12:00,19.6,17.7,99.1,0.0,SE@4.9,7.4,0.06,124,33.1,36.8,19.3,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,12:15,19.7,17.6,98.2,0.0,SE@5.0,7.1,0.05,144,33.1,36.8,19.4,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,12:30,19.9,17.9,98.3,0.0,SE@4.2,6.4,0.05,166,33.1,36.8,19.7,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,12:45,20.2,18.3,99.1,0.0,SE@3.9,7.1,0.05,174,33.2,36.8,19.9,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,13:00,20.2,18.3,98.8,0.0,SE@5.0,7.4,0.05,162,33.2,36.7,19.9,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,13:15,20.3,18.3,98.6,0.0,SE@4.3,6.0,0.04,142,33.2,36.7,20.0,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,13:30,20.3,18.5,99.2,0.0,SE@2.5,5.3,0.04,145,33.2,36.7,20.0,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,13:45,20.5,18.6,98.8,0.0,SE@2.7,5.3,0.04,137,33.3,36.7,20.2,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,14:00,20.6,18.8,98.7,0.0,SE@3.7,6.7,0.04,100,33.3,36.7,20.4,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,14:15,20.9,19.0,98.8,0.0,SE@4.3,6.4,0.04,136,33.3,36.7,20.6,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,14:30,20.9,18.9,97.9,0.0,SE@3.6,5.3,0.04,117,33.3,36.7,20.6,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,14:45,20.9,18.8,97.4,0.0,NE@2.2,4.6,0.04,96,33.4,36.7,20.7,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,15:00,21.2,18.9,96.5,0.0,E@2.1,4.6,0.04,91,33.4,36.6,21.0,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,15:15,21.1,18.7,96.3,0.0,SE@2.2,4.9,0.04,90,33.4,36.6,20.8,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,15:30,21.9,19.1,94.2,0.0,NE@0.5,2.1,0.04,115,33.5,36.6,21.6,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,15:45,21.8,18.8,93.7,0.0,NW@1.0,2.8,0.04,94,33.5,36.6,21.5,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,16:00,20.9,18.2,95.1,0.0,SW@2.8,3.9,0.05,35,33.5,36.6,20.7,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,16:15,20.3,17.7,95.6,0.0,SE@1.7,2.8,0.05,43,33.5,36.6,20.0,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,16:30,19.6,17.4,97.9,0.0,SE@2.3,3.5,0.05,21,33.5,36.6,19.3,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,16:45,18.6,16.6,99.3,0.0,N @1.2,4.2,0.05,7,33.5,36.6,18.1,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,17:00,15.2,13.0,99.3,0.0,N @6.1,8.9,0.04,1,33.5,36.6,14.9,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,17:15,14.7,12.4,99.3,0.0,N @6.5,9.9,0.04,0,33.4,36.6,14.3,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,17:30,13.6,11.2,99.0,0.0,N @7.1,9.2,0.04,0,33.4,36.6,13.3,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,17:45,14.0,11.5,99.0,0.0,N @7.6,9.2,0.04,0,33.3,36.6,13.6,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,18:00,14.4,11.9,98.7,0.0,N @6.7,8.2,0.04,0,33.2,36.5,14.0,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,18:15,15.0,12.5,98.4,0.0,N @5.1,6.4,0.04,0,33.2,36.5,14.5,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,18:30,14.5,11.6,97.1,0.0,N @7.9,9.6,0.04,0,33.1,36.5,14.1,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,18:45,15.3,12.1,95.0,0.0,N @8.4,10.7,0.04,0,33.0,36.5,15.0,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,19:00,17.8,13.9,91.5,0.0,N @3.9,8.9,0.04,0,33.0,36.5,17.4,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,19:15,16.8,13.2,93.0,0.0,NE@3.1,6.4,0.04,0,32.9,36.5,16.5,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,19:30,16.9,14.5,98.0,0.0,NE@3.9,6.0,0.04,0,32.9,36.5,16.5,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,19:45,17.9,15.2,96.4,0.0,NE@5.5,9.6,0.05,0,32.8,36.5,17.7,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,20:00,18.5,13.8,88.3,0.0,N @7.7,10.3,0.05,0,32.8,36.5,18.1,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,20:15,20.5,15.1,84.6,0.0,N @6.0,8.2,0.05,0,32.8,36.5,20.0,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,20:30,21.7,15.2,80.6,0.0,N @6.0,8.2,0.05,0,32.7,36.5,21.3,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,20:45,21.9,15.6,81.1,0.0,N@5.9,7.4,0.04,0,32.7,36.5,21.7,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,21:00,21.0,14.9,82.2,0.0,N@4.5,6.0,0.04,0,32.7,36.4,20.8,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,21:15,19.7,14.4,85.4,0.0,NE@5.2,7.8,0.04,0,32.6,36.4,19.3,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,21:30,17.7,13.9,92.1,0.0,NE@3.6,4.9,0.04,0,32.6,36.4,17.2,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,21:45,18.9,14.7,89.5,0.0,NE@3.5,4.9,0.05,0,32.6,36.4,18.4,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,22:00,19.8,14.2,84.4,0.0,NE@4.4,6.7,0.04,0,32.5,36.4,19.3,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,22:15,17.1,13.5,93.1,0.0,NE@3.2,4.6,0.04,0,32.5,36.4,16.8,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,22:30,19.0,15.0,90.6,0.0,N @6.6,9.9,0.04,0,32.5,36.4,18.5,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,22:45,20.3,14.7,84.1,0.0,N @7.2,9.6,0.03,0,32.5,36.4,19.9,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,23:00,19.0,14.4,88.5,0.0,NE@4.1,6.4,0.04,0,32.4,36.4,18.7,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,23:15,20.4,14.7,83.7,0.0,NE@4.6,6.4,0.03,0,32.4,36.3,20.1,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,23:30,22.0,15.3,79.8,0.0,NE@4.8,7.1,0.02,0,32.4,36.3,21.5,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,23:45,22.9,15.5,77.1,0.0,NE@4.7,6.7,0.02,0,32.4,36.3,22.6,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-14,24:00,24.0,15.8,74.1,0.0,NE@4.4,6.7,0.02,0,32.3,36.3,23.7,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
