Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-12-18,09:15,49.8,49.9,47.5,91.8,0.9,SE@3.3,8.5,47.6,47.6,47.9,22.0,0.0,26,29.72,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,09:30,49.8,50.0,47.1,90.6,0.89,SE@3.5,9.2,47.8,47.6,47.8,21.9,0.0,46,29.73,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,09:45,50.4,50.7,47.1,88.3,0.89,SE@2.5,6.4,47.9,47.6,47.8,21.8,0.0,143,29.74,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,10:00,51.9,52.1,47.6,85.3,0.87,SE@1.6,7.8,48.2,47.6,47.8,21.8,0.0,217,29.75,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,10:15,52.1,52.2,47.3,83.6,0.85,S@3.7,7.1,48.5,47.7,47.8,21.7,0.0,162,29.76,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,10:30,52.8,52.8,47.5,82.3,0.82,SE@3.9,9.6,49.0,47.8,47.8,21.6,0.0,233,29.77,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,10:45,53.2,53.1,47.5,81.0,0.78,SE@4.4,11.4,49.5,47.9,47.8,21.6,0.0,244,29.78,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,11:00,53.0,53.0,47.6,81.7,0.73,SE@4.4,9.6,50.0,48.0,47.8,21.5,0.0,198,29.79,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,11:15,52.6,52.5,47.7,83.3,0.68,SE@4.6,12.8,50.2,48.1,47.8,21.5,0.0,204,29.79,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,11:30,53.7,53.6,48.6,82.7,0.62,SE@4.5,11.4,50.8,48.3,47.8,21.4,0.0,273,29.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,11:45,52.8,52.7,48.2,84.2,0.54,SE@4.7,11.0,51.0,48.5,47.8,21.4,0.0,164,29.81,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,12:00,52.4,52.3,48.3,85.8,0.47,S@4.9,11.4,51.1,48.7,47.8,21.3,0.0,88,29.81,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,12:15,51.9,51.8,48.2,87.0,0.51,SE@4.9,9.6,50.8,48.9,47.8,21.3,0.0,31,29.81,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,12:30,49.8,49.8,46.2,87.2,0.66,SE@4.9,12.1,50.7,49.0,47.8,21.2,0.0,126,29.81,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,12:45,51.6,51.8,46.3,82.1,0.7,S@3.7,10.7,51.4,49.0,47.8,21.1,0.0,335,29.82,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,13:00,51.5,51.5,45.4,79.6,0.58,SE@4.1,10.3,51.7,49.1,47.9,21.1,0.0,102,29.82,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,13:15,51.7,51.6,46.5,82.4,0.49,SE@3.0,8.9,51.2,49.1,47.9,21.0,0.0,246,29.82,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,13:30,52.5,52.6,47.1,81.7,0.37,S@3.6,8.2,51.5,49.2,47.9,21.0,0.0,171,29.82,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,13:45,52.0,52.0,47.3,83.8,0.34,SE@3.2,8.5,51.4,49.3,48.0,20.9,0.0,48,29.83,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,14:00,49.8,49.7,45.1,83.7,0.55,SW@5.6,17.1,50.7,49.3,48.0,20.8,0.03,12,29.85,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,14:15,48.8,48.8,44.4,84.5,0.63,S@4.3,8.2,49.9,49.3,48.0,20.8,0.0,83,29.84,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,14:30,50.4,50.4,46.2,85.1,0.72,SE@3.1,9.6,50.2,49.2,48.1,20.7,0.0,213,29.84,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,14:45,51.0,51.1,46.2,83.4,0.73,SE@3.1,8.5,50.1,49.2,48.1,20.7,0.0,53,29.85,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,15:00,51.3,51.3,46.4,83.4,0.71,SE@3.4,11.0,50.1,49.2,48.2,20.7,0.0,112,29.86,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,15:15,52.1,52.1,47.0,82.6,0.59,SE@3.9,8.2,50.5,49.2,48.2,20.6,0.0,82,29.86,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,15:30,52.2,52.1,47.8,85.0,0.5,SE@3.7,8.2,50.2,49.2,48.2,20.6,0.0,62,29.87,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,15:45,52.1,52.1,47.8,85.2,0.45,SE@4.1,8.5,49.8,49.2,48.2,20.6,0.0,48,29.87,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,16:00,52.2,52.3,47.6,84.2,0.4,SE@3.9,10.7,49.6,49.2,48.2,20.5,0.0,37,29.88,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,16:15,52.3,52.3,47.7,84.2,0.33,SE@3.8,9.9,49.7,49.1,48.3,20.5,0.0,16,29.88,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,16:30,50.8,50.8,46.5,84.9,0.36,W@4.7,17.5,48.9,49.1,48.3,20.5,0.04,2,29.89,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,16:45,47.9,47.8,44.7,88.6,0.54,W@3.6,8.2,48.0,49.0,48.3,20.4,0.0,0,29.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,17:00,47.7,47.7,44.8,89.5,0.62,W@4.2,9.6,47.6,48.9,48.3,20.4,0.02,0,29.91,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,17:15,48.1,48.3,44.8,88.3,0.69,W@3.8,10.3,47.1,48.7,48.3,20.3,0.0,0,29.91,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,17:30,48.8,48.8,45.3,87.8,0.73,W@3.2,9.9,46.6,48.6,48.4,20.3,0.0,0,29.92,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,17:45,48.8,48.8,45.5,88.3,0.76,NE@2.1,6.4,46.1,48.4,48.4,20.3,0.0,0,29.94,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,18:00,49.0,49.0,45.8,88.7,0.78,W@2.9,8.2,45.8,48.3,48.4,20.3,0.0,0,29.95,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,18:15,49.3,49.3,46.0,88.3,0.8,SE@2.4,6.4,45.7,48.1,48.4,20.3,0.0,0,29.96,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,18:30,49.6,49.6,46.2,87.9,0.81,SE@2.9,7.1,45.5,47.9,48.4,20.3,0.0,0,29.97,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,18:45,49.6,49.6,46.1,87.6,0.82,W@1.7,5.7,45.3,47.7,48.4,20.3,0.0,0,29.98,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,19:00,49.9,49.9,46.5,87.9,0.84,SE@2.3,5.3,45.4,47.6,48.3,20.3,0.0,0,29.99,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,19:15,50.3,50.2,46.9,88.1,0.84,NE@2.4,5.3,45.9,47.4,48.3,20.3,0.0,0,29.99,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,19:30,50.3,50.4,46.6,87.0,0.83,SW@3.5,8.2,45.9,47.4,48.3,20.2,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,19:45,50.4,50.5,46.3,85.7,0.81,W@2.9,8.2,45.5,47.3,48.3,20.2,0.0,0,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,20:00,50.4,50.4,46.2,85.4,0.79,NW@2.2,5.3,45.2,47.3,48.2,20.2,0.0,0,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,20:15,50.2,50.2,46.1,85.7,0.78,SW@1.9,5.7,44.8,47.2,48.2,20.2,0.0,0,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,20:30,50.4,50.3,46.4,86.1,0.77,S@2.4,7.8,44.9,47.1,48.2,20.2,0.0,0,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,20:45,50.1,50.0,46.3,86.8,0.77,SE@2.1,6.0,44.8,47.0,48.1,20.2,0.0,0,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,21:00,50.0,50.0,46.2,86.6,0.76,E@2.5,6.0,44.5,46.9,48.1,20.1,0.0,0,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,21:15,49.8,49.8,45.9,86.4,0.76,E@1.6,5.7,44.3,46.8,48.1,20.1,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,21:30,50.0,50.0,46.2,86.6,0.77,SE@2.2,5.3,44.1,46.7,48.0,20.1,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,21:45,49.7,49.7,46.1,87.3,0.77,E@2.0,4.6,43.9,46.6,48.0,20.0,0.0,0,30.08,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,22:00,50.2,50.1,46.7,87.8,0.78,SE@2.1,7.4,44.4,46.5,48.0,20.0,0.0,0,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,22:15,50.4,50.4,47.0,87.8,0.76,SE@2.8,6.7,44.7,46.4,47.9,20.0,0.0,0,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,22:30,50.5,50.6,47.1,87.8,0.74,SE@3.0,6.0,44.6,46.4,47.9,20.0,0.0,0,30.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,22:45,50.7,50.7,47.3,87.9,0.72,S@3.4,7.8,44.6,46.3,47.9,19.9,0.0,0,30.11,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
2018-12-18,23:00,50.7,50.6,47.4,88.5,0.72,S@4.5,12.8,45.1,46.3,47.8,19.9,0.02,0,30.13,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:50.861556
