Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-07-13,21:30,63.4,54.0,71.1,0.0,NW@3.6,6.7,0.0,0,76.6,70.6,30.05,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-13,21:45,63.3,54.3,72.3,0.0,NW@1.9,4.6,0.0,0,76.1,70.7,30.05,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-13,22:00,62.9,54.3,73.2,0.0,NW@2.4,4.2,0.0,0,75.6,70.7,30.05,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-13,22:15,62.8,54.3,73.9,0.0,NW@1.2,4.6,0.0,0,75.2,70.7,30.05,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-13,22:30,62.1,54.5,76.0,0.0,NW@0.7,3.1,0.0,0,74.7,70.7,30.05,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-13,22:45,61.8,55.3,79.3,0.0,N@0.0,1.4,0.0,0,74.2,70.7,30.06,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-13,23:00,61.4,56.4,83.4,0.0,W@0.4,2.4,0.0,0,73.8,70.7,30.06,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-13,23:15,61.4,56.6,84.2,0.0,E@1.1,3.9,0.0,0,73.5,70.7,30.06,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-13,23:30,62.2,55.7,79.3,0.0,NW@1.8,4.9,0.0,0,73.2,70.7,30.06,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-13,23:45,62.5,55.0,76.3,0.0,N@3.3,7.8,0.0,0,72.9,70.6,30.06,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-13,24:00,62.6,54.4,74.4,0.0,NW@4.4,6.7,0.0,0,72.6,70.6,30.06,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,00:15,62.3,54.4,75.1,0.0,NW@4.0,7.1,0.0,0,72.3,70.6,30.06,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,00:30,62.1,54.7,76.7,0.0,N @3.3,4.9,0.0,0,72.1,70.5,30.07,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,00:45,62.0,54.3,75.8,0.0,N@5.1,10.3,0.0,0,71.8,70.5,30.06,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,01:00,61.7,54.3,76.7,0.0,NW@4.8,8.2,0.0,0,71.6,70.4,30.06,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,01:15,61.4,54.6,78.2,0.0,N@4.3,7.4,0.0,0,71.3,70.3,30.06,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,01:30,61.1,54.9,79.7,0.0,N@4.5,7.8,0.0,0,71.1,70.3,30.06,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,01:45,60.6,55.1,81.8,0.0,N@2.8,5.3,0.0,0,70.8,70.2,30.06,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,02:00,60.3,55.3,83.6,0.0,N@3.7,6.7,0.0,0,70.6,70.2,30.06,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,02:15,60.3,55.5,84.0,0.0,NW@3.3,6.4,0.0,0,70.3,70.1,30.07,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,02:30,60.0,55.7,85.6,0.0,NW@1.2,4.2,0.0,0,70.1,70.0,30.07,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,02:45,59.8,56.0,87.4,0.0,N @0.0,0.0,0.01,0,69.8,70.0,30.07,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,03:00,59.3,56.3,89.7,0.0,E@0.9,2.4,0.06,0,69.6,69.9,30.07,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,03:15,59.0,56.2,90.4,0.0,N @1.3,3.1,0.06,0,69.4,69.9,30.07,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,03:30,58.5,56.1,91.6,0.0,SE@1.1,2.8,0.1,0,69.2,69.8,30.07,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,03:45,57.4,55.4,92.6,0.0,W@0.6,2.8,0.23,0,69.0,69.7,30.07,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,04:00,57.1,55.6,94.6,0.0,N@0.0,1.7,0.44,0,68.7,69.7,30.07,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,04:15,57.1,55.8,95.5,0.0,N @0.0,0.0,0.52,0,68.5,69.6,30.07,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,04:30,56.9,55.8,96.1,0.0,N@1.3,3.5,0.55,0,68.2,69.5,30.07,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,04:45,56.5,55.6,96.6,0.0,NW@0.6,2.8,0.57,0,68.0,69.4,30.07,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,05:00,56.4,55.6,97.0,0.0,N@0.6,2.4,0.58,0,67.7,69.4,30.07,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,05:15,56.5,55.7,97.1,0.0,NW@0.4,2.1,0.58,0,67.5,69.3,30.08,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,05:30,56.8,56.1,97.3,0.0,SE@1.1,3.1,0.59,2,67.3,69.2,30.08,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,05:45,56.6,55.9,97.3,0.0,SW@0.2,2.4,0.59,5,67.2,69.2,30.09,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,06:00,56.9,56.2,97.5,0.0,N @0.0,0.0,0.58,10,67.0,69.1,30.09,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,06:15,57.2,56.5,97.5,0.0,N@0.0,1.7,0.57,23,66.9,69.0,30.09,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,06:30,57.4,56.7,97.4,0.0,N @0.0,0.0,0.43,50,66.8,68.9,30.1,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,06:45,58.2,57.4,97.3,0.0,S@0.0,1.4,0.2,92,66.8,68.8,30.11,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,07:00,59.2,57.9,95.4,0.0,S@0.0,1.7,0.09,100,66.8,68.8,30.11,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,07:15,59.7,57.5,92.5,0.0,SE@2.0,2.8,0.04,117,66.9,68.7,30.12,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,07:30,60.4,57.8,91.0,0.0,S@1.5,2.4,0.0,97,67.0,68.6,30.12,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,07:45,61.1,57.9,89.3,0.0,SE@0.8,2.4,0.0,144,67.1,68.5,30.12,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,08:00,63.6,57.2,79.6,0.0,N @1.2,4.2,0.0,285,67.1,68.4,30.13,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,08:15,64.5,56.4,75.0,0.0,E@1.7,4.6,0.0,307,67.3,68.4,30.13,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,08:30,63.8,56.1,76.0,0.0,N @1.2,3.9,0.0,171,67.7,68.3,30.13,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,08:45,63.7,56.2,76.4,0.0,NW@0.6,3.5,0.0,201,68.0,68.2,30.13,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,09:00,64.4,56.3,74.9,0.0,NW@0.8,3.1,0.0,293,68.3,68.1,30.13,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,09:15,66.1,56.9,72.1,0.0,NE@1.9,5.7,0.0,464,68.6,68.1,30.13,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,09:30,65.7,56.4,71.9,0.0,N@2.9,6.7,0.0,302,69.1,68.0,30.13,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,09:45,65.6,56.2,71.7,0.0,NW@1.2,4.9,0.0,238,69.7,67.9,30.13,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,10:00,66.9,56.5,69.1,0.0,NW@1.6,4.2,0.0,519,70.1,67.9,30.13,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,10:15,67.6,56.3,67.0,0.0,SE@2.8,6.0,0.0,468,70.6,67.8,30.13,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,10:30,67.1,56.7,69.1,0.0,W@2.3,5.7,0.0,273,71.3,67.8,30.14,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,10:45,66.7,56.4,69.6,0.0,NW@2.8,4.9,0.0,246,71.7,67.8,30.14,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,11:00,66.8,56.6,69.6,0.0,W@3.8,5.3,0.0,342,72.1,67.7,30.14,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,11:15,67.6,57.0,68.9,0.0,N@3.1,5.3,0.0,377,72.3,67.7,30.14,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,11:30,68.4,57.1,67.1,0.0,N @2.0,4.2,0.0,566,72.7,67.7,30.14,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,11:45,70.6,56.9,62.0,0.0,SE@3.8,7.1,0.0,976,73.2,67.7,30.13,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,12:00,69.8,56.1,61.6,0.0,W@4.1,8.2,0.0,448,74.1,67.7,30.13,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,12:15,69.9,56.3,61.9,0.0,NW@3.1,7.4,0.0,390,75.2,67.7,30.13,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,12:30,70.6,56.2,60.5,0.0,S@2.8,5.7,0.0,637,75.8,67.7,30.13,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,12:45,72.6,55.5,55.0,0.0,SE@4.0,7.8,0.0,955,76.2,67.7,30.13,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,13:00,72.8,55.8,55.2,0.0,W@3.7,8.5,0.0,981,77.1,67.7,30.13,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,13:15,73.5,56.3,54.9,0.0,NW@5.2,9.6,0.0,969,78.3,67.8,30.12,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,13:30,73.1,56.0,55.0,0.0,W@5.5,9.9,0.0,905,79.6,67.8,30.12,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,13:45,73.4,55.7,53.8,0.0,NW@3.4,6.7,0.0,891,80.9,67.9,30.12,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,14:00,74.2,56.0,52.8,0.0,NW@5.4,8.5,0.0,887,81.9,67.9,30.11,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,14:15,74.6,55.0,50.5,0.0,W@4.6,9.2,0.0,865,82.9,68.0,30.11,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,14:30,75.0,54.7,49.1,0.0,W@5.2,9.2,0.0,850,83.7,68.1,30.11,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,14:45,75.2,54.3,48.2,0.0,W@5.9,9.9,0.0,834,84.4,68.2,30.11,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,15:00,74.9,54.4,48.9,0.0,NW@5.3,9.9,0.0,806,85.0,68.3,30.1,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,15:15,75.6,54.4,47.8,0.0,W@6.4,9.2,0.0,805,85.5,68.4,30.1,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,15:30,75.6,54.5,47.8,0.0,W@5.6,9.6,0.0,777,85.9,68.5,30.1,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,15:45,75.9,54.5,47.4,0.0,NW@5.9,9.6,0.0,752,86.3,68.7,30.1,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,16:00,76.1,53.9,46.0,0.0,W@5.2,9.2,0.0,716,86.5,68.9,30.09,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,16:15,76.4,52.3,42.9,0.0,W@5.0,11.7,0.0,668,86.7,69.0,30.08,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,16:30,76.2,50.6,40.7,0.0,W@5.7,8.9,0.0,576,86.8,69.2,30.08,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,16:45,76.2,54.0,46.1,0.0,W@6.1,12.1,0.0,619,86.7,69.4,30.08,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,17:00,75.7,53.2,45.5,0.0,W@6.7,11.0,0.0,498,86.5,69.5,30.08,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,17:15,75.8,54.0,46.7,0.0,W@6.0,9.9,0.0,533,86.3,69.7,30.08,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,17:30,75.4,54.2,47.6,0.0,NW@6.5,9.9,0.0,495,86.0,69.9,30.08,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,17:45,74.7,53.5,47.5,0.0,NW@5.8,9.2,0.0,359,85.7,70.1,30.08,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,18:00,74.9,53.5,47.2,0.0,NW@6.2,9.6,0.0,418,85.3,70.3,30.08,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,18:15,75.0,53.8,47.7,0.0,NW@5.9,10.3,0.0,413,84.9,70.4,30.08,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,18:30,73.8,54.0,50.0,0.0,NW@5.2,9.2,0.0,211,84.5,70.6,30.08,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,18:45,73.5,54.0,50.4,0.0,NW@4.9,8.2,0.0,298,84.0,70.8,30.07,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,19:00,73.9,53.8,49.4,0.0,NW@5.3,8.5,0.0,290,83.5,70.9,30.07,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,19:15,73.6,54.0,50.2,0.0,NW@4.1,7.8,0.0,242,83.0,71.0,30.07,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,19:30,73.3,53.8,50.3,0.0,NW@4.8,8.2,0.0,212,82.5,71.2,30.07,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,19:45,72.7,54.0,51.9,0.0,NW@3.6,7.1,0.0,165,82.0,71.3,30.07,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,20:00,72.3,54.4,53.3,0.0,NW@4.0,6.7,0.0,155,81.4,71.4,30.07,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,20:15,70.5,55.4,58.6,0.0,W@5.4,7.8,0.0,101,80.9,71.5,30.07,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,20:30,68.3,56.0,64.8,0.0,W@6.6,9.2,0.0,67,80.4,71.6,30.07,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,20:45,66.8,56.0,68.2,0.0,W@5.4,7.4,0.0,29,79.8,71.7,30.08,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,21:00,66.0,55.1,67.9,0.0,W@7.1,11.7,0.0,14,79.2,71.7,30.08,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,21:15,65.1,54.9,69.5,0.0,NW@6.1,11.7,0.0,5,78.7,71.8,30.08,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,21:30,64.1,54.9,71.9,0.0,NW@3.6,6.0,0.0,1,78.1,71.8,30.09,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,21:45,63.7,54.9,72.8,0.0,NW@3.4,6.0,0.0,0,77.5,71.9,30.09,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,22:00,62.5,55.3,77.2,0.0,NW@3.7,5.7,0.0,0,76.9,71.9,30.09,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,22:15,61.9,55.2,78.5,0.0,N@2.6,4.6,0.0,0,76.4,71.9,30.09,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,22:30,61.5,55.2,79.6,0.0,N@3.3,6.0,0.0,0,75.8,71.9,30.09,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,22:45,61.6,55.2,79.4,0.0,N@3.6,5.3,0.0,0,75.3,71.9,30.09,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,23:00,61.1,55.1,80.5,0.0,NW@3.9,5.3,0.0,0,74.8,71.9,30.09,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,23:15,60.6,55.0,81.8,0.0,NW@2.8,4.9,0.0,0,74.4,71.9,30.09,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,23:30,60.8,54.8,80.5,0.0,NW@1.0,2.8,0.0,0,74.0,71.9,30.1,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,23:45,60.2,54.8,82.4,0.0,NW@0.2,1.7,0.0,0,73.6,71.8,30.1,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
2019-07-14,24:00,60.0,54.7,82.7,0.0,NW@0.9,3.1,0.0,0,73.3,71.8,30.1,"Arlington, Arlington, Snohomish County",330169,Arlington,2020-06-02 10:27:38.643500
